frame,original,ocr_result,confidence,is_different
34393,28 36,28,1.0,True
34394,28 36,28,1.0,True
34395,28 36,28,1.0,True
34396,28 36,28,1.0,True
34397,28 36,28,1.0,True
34398,28 36,28,1.0,True
34399,28 36,28,1.0,True
34400,28 36,28,1.0,True
34401,28 36,28,1.0,True
34402,28 36,28,1.0,True
34403,28 36,28,1.0,True
34404,28 36,28,1.0,True
34405,28 36,28,1.0,True
34406,28 36,28,1.0,True
34407,28 36,28,1.0,True
34408,28 36,28,1.0,True
34409,28 36,28,1.0,True
34410,28 36,28,1.0,True
34411,28 36,28,1.0,True
34412,28 36,28,1.0,True
34413,28 36,28,1.0,True
34414,28 36,28,1.0,True
34415,28 36,28,1.0,True
34416,28 36,28,1.0,True
34417,28 36,28,1.0,True
34418,28 36,28,1.0,True
34419,28 36,28,1.0,True
34420,28 36,28,1.0,True
34421,28 36,28,1.0,True
34422,28 36,28,1.0,True
34423,28 36,28,1.0,True
34424,28 36,28,1.0,True
34425,28 36,28,1.0,True
34426,28 36,28,1.0,True
34427,28 36,28,1.0,True
34428,28 36,28,1.0,True
34429,28 36,28,1.0,True
34430,28 36,28,1.0,True
34431,28 36,28,1.0,True
34432,28 36,28,1.0,True
34433,28 36,28,1.0,True
34434,28 36,28,1.0,True
34435,28 36,28,1.0,True
34436,28 36,28,1.0,True
34437,28 36,28,1.0,True
34438,28 36,28,1.0,True
34439,28 36,28,1.0,True
34440,28 36,28,1.0,True
34441,28 36,28,1.0,True
34442,28 36,28,1.0,True
34443,28 36,28,1.0,True
34444,28 36,28,1.0,True
34445,28 36,28,1.0,True
34446,28 36,28,1.0,True
34447,28 36,28,1.0,True
34448,28 36,28,1.0,True
34449,28 36,28,1.0,True
34450,28 36,28,1.0,True
34451,28 36,28,1.0,True
34452,28 36,28,1.0,True
34453,28 36,28,1.0,True
34454,28 36,28,1.0,True
34455,28 36,28,1.0,True
34456,28 36,28,1.0,True
34457,28 36,28,1.0,True
34458,28 36,28,1.0,True
34459,28 36,28,1.0,True
34460,28 36,28,1.0,True
34461,28 36,28,1.0,True
34462,28 36,28,1.0,True
34463,28 36,28,1.0,True
34464,28 36,28,1.0,True
34465,28 36,28,1.0,True
34466,28 36,28,1.0,True
34467,28 36,28,1.0,True
34468,28 36,28,1.0,True
34469,28 36,28,1.0,True
34470,28 36,28,1.0,True
34471,28 36,28,1.0,True
34472,28 36,28,1.0,True
34473,28 36,28,1.0,True
34474,28 36,28,1.0,True
34475,28 36,28,1.0,True
34476,28 36,28,1.0,True
34477,28 36,28,1.0,True
34478,28 36,28,1.0,True
34479,28 36,28,1.0,True
34480,28 36,28,1.0,True
34481,28 36,28,1.0,True
34482,28 36,28,1.0,True
34483,28 36,28,1.0,True
34484,28 36,28,1.0,True
34485,28 36,28,1.0,True
34486,28 36,28,1.0,True
34487,28 36,28,1.0,True
34488,28 36,28,1.0,True
34489,28 36,28,1.0,True
34490,28 36,28,1.0,True
34491,28 36,28,1.0,True
34492,28 36,28,1.0,True
34493,28 36,28,1.0,True
34494,28 36,28,1.0,True
34495,28 36,28,1.0,True
34496,28 36,28,1.0,True
34497,28 36,28,1.0,True
34498,28 36,28,1.0,True
34499,28 36,28,1.0,True
34500,28 36,28,1.0,True
34501,28 36,28,1.0,True
34502,28 36,28,1.0,True
34503,28 36,28,1.0,True
34504,28 36,28,1.0,True
34505,28 36,28,1.0,True
34506,28 36,28,1.0,True
34507,28 36,28,1.0,True
34508,28 36,28,1.0,True
34509,28 36,28,1.0,True
34510,28 36,28,1.0,True
34511,28 36,28,1.0,True
34512,28 36,28,1.0,True
34513,28 36,28,1.0,True
34514,28 36,28,1.0,True
34515,28 36,28,1.0,True
34516,28 36,28,1.0,True
34517,28 36,28,1.0,True
34518,28 36,28,1.0,True
34519,28 36,28,1.0,True
34520,28 36,28,1.0,True
34521,28 36,28,1.0,True
34522,28 36,28,1.0,True
34523,28 36,28,1.0,True
34524,28 36,28,1.0,True
34525,28 36,28,1.0,True
34526,28 36,28,1.0,True
34527,28 36,28,1.0,True
34528,28 36,28,1.0,True
34529,28 36,28,1.0,True
34530,28 36,28,1.0,True
34531,28 36,28,1.0,True
34532,28 36,28,1.0,True
34533,28 36,28,1.0,True
34534,28 36,28,1.0,True
34535,28 36,28,1.0,True
34536,28 36,28,1.0,True
34537,28 36,28,1.0,True
34538,28 36,28,1.0,True
34539,28 36,28,1.0,True
34540,28 36,28,1.0,True
34541,28 36,28,1.0,True
34542,28 36,28,1.0,True
34543,28 36,28,1.0,True
34544,28 36,28,1.0,True
34545,28 36,28,1.0,True
34546,28 36,28,1.0,True
34547,28 36,28,1.0,True
34548,28 36,28,1.0,True
34549,28 36,28,1.0,True
34550,28 36,28,1.0,True
34551,28 36,28,1.0,True
34552,28 36,28,1.0,True
34553,28 36,28,1.0,True
34554,28 36,28,1.0,True
34555,28 36,28,1.0,True
34556,28 36,28,1.0,True
34557,28 36,28,1.0,True
34558,28 36,28,1.0,True
34559,28 36,28,1.0,True
34560,28 36,28,1.0,True
34561,28 36,28,1.0,True
34562,28 36,28,1.0,True
34563,28 36,28,1.0,True
34564,28 36,28,1.0,True
34565,28 36,28,1.0,True
34566,28 36,28,1.0,True
34567,28 36,28,1.0,True
34568,28 36,28,1.0,True
34569,28 36,28,1.0,True
34570,28 36,28,1.0,True
34571,28 36,28,1.0,True
34572,28 36,28,1.0,True
34573,28 36,28,1.0,True
34574,28 36,28,1.0,True
34575,28 36,28,1.0,True
34576,28 36,28,1.0,True
34577,28 36,28,1.0,True
34578,28 36,28,1.0,True
34579,28 36,28,1.0,True
34580,28 36,28,1.0,True
34581,28 36,28,1.0,True
34582,28 36,28,1.0,True
34583,28 36,28,1.0,True
34584,28 36,28,1.0,True
34585,28 36,28,1.0,True
34586,28 36,28,1.0,True
34587,28 36,28,1.0,True
34588,28 36,28,1.0,True
34589,28 36,28,1.0,True
34590,28 36,28,1.0,True
34591,28 36,28,1.0,True
34592,28 36,28,1.0,True
34593,28 36,28,1.0,True
34594,28 36,28,1.0,True
34595,28 36,28,1.0,True
34596,28 36,28,1.0,True
34597,28 36,28,1.0,True
34598,28 36,28,1.0,True
34599,28 36,28,1.0,True
34600,28 36,28,1.0,True
34601,28 36,28,1.0,True
34602,28 36,28,1.0,True
34603,28 36,28,1.0,True
34604,28 36,28,1.0,True
34605,28 36,28,1.0,True
34606,28 36,28,1.0,True
34607,28 36,28,1.0,True
34608,28 36,28,1.0,True
34609,28 36,28,1.0,True
34610,28 36,28,1.0,True
34611,28 36,28,1.0,True
34612,28 36,28,1.0,True
34613,28 36,28,1.0,True
34614,28 36,28,1.0,True
34615,28 36,28,1.0,True
34616,28 36,28,1.0,True
34617,28 36,28,1.0,True
34618,28 36,28,1.0,True
34619,28 36,28,1.0,True
34620,28 36,28,1.0,True
34621,28 36,28,1.0,True
34622,28 36,28,1.0,True
34623,28 36,28,1.0,True
34624,28 36,28,1.0,True
34625,28 36,28,1.0,True
34626,28 36,28,1.0,True
34627,28 36,28,1.0,True
34628,28 36,28,1.0,True
34629,28 36,28,1.0,True
34630,28 36,28,1.0,True
34631,28 36,28,1.0,True
34632,28 36,28,1.0,True
34633,28 36,28,1.0,True
34634,28 36,28,1.0,True
34635,28 36,28,1.0,True
34636,28 36,28,1.0,True
34637,28 36,28,1.0,True
34638,28 36,28,1.0,True
34639,28 36,28,1.0,True
34640,28 36,28,1.0,True
34641,28 36,28,1.0,True
34642,28 36,28,1.0,True
34643,28 36,28,1.0,True
34644,28 36,28,1.0,True
34645,28 36,28,1.0,True
34646,28 36,28,1.0,True
34647,28 36,28,1.0,True
34648,28 36,28,1.0,True
34649,28 36,28,1.0,True
34650,28 36,28,1.0,True
34651,28 36,28,1.0,True
34652,28 36,28,1.0,True
34653,28 36,28,1.0,True
34654,28 36,28,1.0,True
34655,28 36,28,1.0,True
34656,28 36,28,1.0,True
34657,28 36,28,1.0,True
34658,28 36,28,1.0,True
34659,28 36,28,1.0,True
34660,28 36,28,1.0,True
34661,28 36,28,1.0,True
34662,28 36,28,1.0,True
34663,28 36,28,1.0,True
34664,28 36,28,1.0,True
34665,28 36,28,1.0,True
34666,28 36,28,1.0,True
34667,28 36,28,1.0,True
34668,28 36,28,1.0,True
34669,28 36,28,1.0,True
34670,28 36,28,1.0,True
34671,28 36,28,1.0,True
34672,28 36,28,1.0,True
34673,28 36,28,1.0,True
34674,28 36,28,1.0,True
34675,28 36,28,1.0,True
34676,28 36,28,1.0,True
34677,28 36,28,1.0,True
34678,28 36,28,1.0,True
34679,28 36,28,1.0,True
34680,28 36,28,1.0,True
34681,28 36,28,1.0,True
34682,28 36,28,1.0,True
34683,28 36,28,1.0,True
34684,28 36,28,1.0,True
34685,28 36,28,1.0,True
34686,28 36,28,1.0,True
34687,28 36,28,1.0,True
34688,28 36,28,1.0,True
34689,28 36,28,1.0,True
34690,28 36,28,1.0,True
34691,28 36,28,1.0,True
34692,28 36,28,1.0,True
34693,28 36,28,1.0,True
34694,28 36,28,1.0,True
34695,28 36,28,1.0,True
34696,28 36,28,1.0,True
34697,28 36,28,1.0,True
34698,28 36,28,1.0,True
34699,28 36,28,1.0,True
34700,28 36,28,1.0,True
34701,28 36,28,1.0,True
34702,28 36,28,1.0,True
34703,28 36,28,1.0,True
34704,28 36,28,1.0,True
34705,28 36,28,1.0,True
34706,28 36,28,1.0,True
34707,28 36,28,1.0,True
34708,28 36,28,1.0,True
34709,28 36,28,1.0,True
34710,28 36,28,1.0,True
34711,28 36,28,1.0,True
34712,28 36,28,1.0,True
34713,28 36,28,1.0,True
34714,28 36,28,1.0,True
34715,28 36,28,1.0,True
34716,28 36,28,1.0,True
34717,28 36,28,1.0,True
34718,28 36,28,1.0,True
34719,28 36,28,1.0,True
34720,28 36,28,1.0,True
34721,28 36,28,1.0,True
34722,28 36,28,1.0,True
34723,28 36,28,1.0,True
34724,28 36,28,1.0,True
34725,28 36,28,1.0,True
34726,28 36,28,1.0,True
34727,28 36,28,1.0,True
34728,28 36,28,1.0,True
34729,28 36,28,1.0,True
34730,28 36,28,1.0,True
34731,28 36,28,1.0,True
34732,28 36,28,1.0,True
34733,28 36,28,1.0,True
34734,28 36,28,1.0,True
34735,28 36,28,1.0,True
34736,28 36,28,1.0,True
34737,28 36,28,1.0,True
34738,28 36,28,1.0,True
34739,28 36,28,1.0,True
34740,28 36,28,1.0,True
34741,28 36,28,1.0,True
34742,28 36,28,1.0,True
34743,28 36,28,1.0,True
34744,28 36,28,1.0,True
34745,28 36,28,1.0,True
34746,28 36,28,1.0,True
34747,28 36,28,1.0,True
34748,28 36,28,1.0,True
34749,28 36,28,1.0,True
34750,28 36,28,1.0,True
34751,28 36,28,1.0,True
34752,28 36,28,1.0,True
34753,28 36,28,1.0,True
34754,28 36,28,1.0,True
34755,28 36,28,1.0,True
34756,28 36,28,1.0,True
34757,28 36,28,1.0,True
34758,28 36,28,1.0,True
34759,28 36,28,1.0,True
34760,28 36,28,1.0,True
34761,28 36,28,1.0,True
34762,28 36,28,1.0,True
34763,28 36,28,1.0,True
34764,28 36,28,1.0,True
34765,28 36,28,1.0,True
34766,28 36,28,1.0,True
34767,28 36,28,1.0,True
34768,28 36,28,1.0,True
34769,28 36,28,1.0,True
34770,28 36,28,1.0,True
34771,28 36,28,1.0,True
34772,28 36,28,1.0,True
34773,28 36,28,1.0,True
34774,28 36,28,1.0,True
34775,28 36,28,1.0,True
34776,28 36,28,1.0,True
34777,28 36,28,1.0,True
34778,28 36,28,1.0,True
34779,28 36,28,1.0,True
34780,28 36,28,1.0,True
34781,28 36,28,1.0,True
34782,28 36,28,1.0,True
34783,28 36,28,1.0,True
34784,28 36,28,1.0,True
34785,28 36,28,1.0,True
34786,28 36,28,1.0,True
34787,28 36,28,1.0,True
34788,28 36,28,1.0,True
34789,28 36,28,1.0,True
34790,28 36,28,1.0,True
34791,28 36,28,1.0,True
34792,28 36,28,1.0,True
34793,28 36,28,1.0,True
34794,28 36,28,1.0,True
34795,28 36,28,1.0,True
34796,28 36,28,1.0,True
34797,28 36,28,1.0,True
34798,28 36,28,1.0,True
34799,28 36,28,1.0,True
34800,28 36,28,1.0,True
34801,28 36,28,1.0,True
34802,28 36,28,1.0,True
34803,28 36,28,1.0,True
34804,28 36,28,1.0,True
34805,28 36,28,1.0,True
34806,28 36,28,1.0,True
34807,28 36,28,1.0,True
34808,28 36,28,1.0,True
34809,28 36,28,1.0,True
34810,28 36,28,1.0,True
34811,28 36,28,1.0,True
34812,28 36,28,1.0,True
34813,28 36,28,1.0,True
34814,28 36,28,1.0,True
34815,28 36,28,1.0,True
34816,28 36,28,1.0,True
34817,28 36,28,1.0,True
34818,28 36,28,1.0,True
34819,28 36,28,1.0,True
34820,28 36,28,1.0,True
34821,28 36,28,1.0,True
34822,28 36,28,1.0,True
34823,28 36,28,1.0,True
34824,28 36,28,1.0,True
34825,28 36,28,1.0,True
34826,28 36,28,1.0,True
34827,28 36,28,1.0,True
34828,28 36,28,1.0,True
34829,28 36,28,1.0,True
34830,28 36,28,1.0,True
34831,28 36,28,1.0,True
34832,28 36,28,1.0,True
34833,28 36,28,1.0,True
34834,28 36,28,1.0,True
34835,28 36,28,1.0,True
34836,28 36,28,1.0,True
34837,28 36,28,1.0,True
34838,28 36,28,1.0,True
34839,28 36,28,1.0,True
34840,28 36,28,1.0,True
34841,28 36,28,1.0,True
34842,28 36,28,1.0,True
34843,28 36,28,1.0,True
34844,28 36,28,1.0,True
34845,28 36,28,1.0,True
34846,28 36,28,1.0,True
34847,28 36,28,1.0,True
34848,28 36,28,1.0,True
34849,28 36,28,1.0,True
34850,28 36,28,1.0,True
34851,28 36,28,1.0,True
34852,28 36,28,1.0,True
34853,28 36,28,1.0,True
34854,28 36,28,1.0,True
34855,28 36,28,1.0,True
34856,28 36,28,1.0,True
34857,28 36,28,1.0,True
34858,28 36,28,1.0,True
34859,28 36,28,1.0,True
34860,28 36,28,1.0,True
34861,28 36,28,1.0,True
34862,28 36,28,1.0,True
34863,28 36,28,1.0,True
34864,28 36,28,1.0,True
34865,28 36,28,1.0,True
34866,28 36,28,1.0,True
34867,28 36,28,1.0,True
34868,28 36,28,1.0,True
34869,28 36,28,1.0,True
34870,28 36,28,1.0,True
34871,28 36,28,1.0,True
34872,28 36,28,1.0,True
34873,28 36,28,1.0,True
34874,28 36,28,1.0,True
34875,28 36,28,1.0,True
34876,28 36,28,1.0,True
34877,28 36,28,1.0,True
34878,28 36,28,1.0,True
34879,28 36,28,1.0,True
34880,28 36,28,1.0,True
34881,28 36,28,1.0,True
34882,28 36,28,1.0,True
34883,28 36,28,1.0,True
34884,28 36,28,1.0,True
34885,28 36,28,1.0,True
34886,28 36,28,1.0,True
34887,28 36,28,1.0,True
34888,28 36,28,1.0,True
34889,28 36,28,1.0,True
34890,28 36,28,1.0,True
34891,28 36,28,1.0,True
34892,28 36,28,1.0,True
34893,28 36,28,1.0,True
34894,28 36,28,1.0,True
34895,28 36,28,1.0,True
34896,28 36,28,1.0,True
34897,28 36,28,1.0,True
34898,28 36,28,1.0,True
34899,28 36,28,1.0,True
34900,28 36,28,1.0,True
34901,28 36,28,1.0,True
34902,28 36,28,1.0,True
34903,28 36,28,1.0,True
34904,28 36,28,1.0,True
34905,28 36,28,1.0,True
34906,28 36,28,1.0,True
34907,28 36,28,1.0,True
34908,28 36,28,1.0,True
34909,28 36,28,1.0,True
34910,28 36,28,1.0,True
34911,28 36,28,1.0,True
34912,28 36,28,1.0,True
34913,28 36,28,1.0,True
34914,28 36,28,1.0,True
34915,28 36,28,1.0,True
34916,28 36,28,1.0,True
34917,28 36,28,1.0,True
34918,28 36,28,1.0,True
34919,28 36,28,1.0,True
34920,28 36,28,1.0,True
34921,28 36,28,1.0,True
34922,28 36,28,1.0,True
34923,28 36,28,1.0,True
34924,28 36,28,1.0,True
34925,28 36,28,1.0,True
34926,28 36,28,1.0,True
34927,28 36,28,1.0,True
34928,28 36,28,1.0,True
34929,28 36,28,1.0,True
34930,28 36,28,1.0,True
34931,28 36,28,1.0,True
34932,28 36,28,1.0,True
34933,28 36,28,1.0,True
34934,28 36,28,1.0,True
34935,28 36,28,1.0,True
34936,28 36,28,1.0,True
34937,28 36,28,1.0,True
34938,28 36,28,1.0,True
34939,28 36,28,1.0,True
34940,28 36,28,1.0,True
34941,28 36,28,1.0,True
34942,28 36,28,1.0,True
34943,28 36,28,1.0,True
34944,28 36,28,1.0,True
34945,28 36,28,1.0,True
34946,28 36,28,1.0,True
34947,28 36,28,1.0,True
34948,28 36,28,1.0,True
34949,28 36,28,1.0,True
34950,28 36,28,1.0,True
34951,28 36,28,1.0,True
34952,28 36,28,1.0,True
34953,28 36,28,1.0,True
34954,28 36,28,1.0,True
34955,28 36,28,1.0,True
34956,28 36,28,1.0,True
34957,28 36,28,1.0,True
34958,28 36,28,1.0,True
34959,28 36,28,1.0,True
34960,28 36,28,1.0,True
34961,28 36,28,1.0,True
34962,28 36,28,1.0,True
34963,28 36,28,1.0,True
34964,28 36,28,1.0,True
34965,28 36,28,1.0,True
34966,28 36,28,1.0,True
34967,28 36,28,1.0,True
34968,28 36,28,1.0,True
34969,28 36,28,1.0,True
34970,28 36,28,1.0,True
34971,28 36,28,1.0,True
34972,28 36,28,1.0,True
34973,28 36,28,1.0,True
34974,28 36,28,1.0,True
34975,28 36,28,1.0,True
34976,28 36,28,1.0,True
34977,28 36,28,1.0,True
34978,28 36,28,1.0,True
34979,28 36,28,1.0,True
34980,28 36,28,1.0,True
34981,28 36,28,1.0,True
34982,28 36,28,1.0,True
34983,28 36,28,1.0,True
34984,28 36,28,1.0,True
34985,28 36,28,1.0,True
34986,28 36,28,1.0,True
34987,28 36,28,1.0,True
34988,28 36,28,1.0,True
34989,28 36,28,1.0,True
34990,28 36,28,1.0,True
34991,28 36,28,1.0,True
34992,28 36,28,1.0,True
34993,28 36,28,1.0,True
34994,28 36,28,1.0,True
34995,28 36,28,1.0,True
34996,28 36,28,1.0,True
34997,28 36,28,1.0,True
34998,28 36,28,1.0,True
34999,28 36,28,1.0,True
35000,28 36,28,1.0,True
35001,28 36,28,1.0,True
35002,28 36,28,1.0,True
35003,28 36,28,1.0,True
35004,28 36,28,1.0,True
35005,28 36,28,1.0,True
35006,28 36,28,1.0,True
35007,28 36,28,1.0,True
35008,28 36,28,1.0,True
35009,28 36,28,1.0,True
35010,28 36,28,1.0,True
35011,28 36,28,1.0,True
35012,28 36,28,1.0,True
35013,28 36,28,1.0,True
35014,28 36,28,1.0,True
35015,28 36,28,1.0,True
35016,28 36,28,1.0,True
35017,28 36,28,1.0,True
35018,28 36,28,1.0,True
35019,28 36,28,1.0,True
35020,28 36,28,1.0,True
35021,28 36,28,1.0,True
35022,28 36,28,1.0,True
35023,28 36,28,1.0,True
35024,28 36,28,1.0,True
35025,28 36,28,1.0,True
35026,28 36,28,1.0,True
35027,28 36,28,1.0,True
35028,28 36,28,1.0,True
35029,28 36,28,1.0,True
35030,28 36,28,1.0,True
35031,28 36,28,1.0,True
35032,28 36,28,1.0,True
35033,28 36,28,1.0,True
35034,28 36,28,1.0,True
35035,28 36,28,1.0,True
35036,28 36,28,1.0,True
35037,28 36,28,1.0,True
35038,28 36,28,1.0,True
35039,28 36,28,1.0,True
35040,28 36,28,1.0,True
35041,28 36,28,1.0,True
35042,28 36,28,1.0,True
35043,28 36,28,1.0,True
35044,28 36,28,1.0,True
35045,28 36,28,1.0,True
35046,28 36,28,1.0,True
35047,28 36,28,1.0,True
35048,28 36,28,1.0,True
35049,28 36,28,1.0,True
35050,28 36,28,1.0,True
35051,28 36,28,1.0,True
35052,28 36,28,1.0,True
35053,28 36,28,1.0,True
35054,28 36,28,1.0,True
35055,28 36,28,1.0,True
35056,28 36,28,1.0,True
35057,28 36,28,1.0,True
35058,28 36,28,1.0,True
35059,28 36,28,1.0,True
35060,28 36,28,1.0,True
35061,28 36,28,1.0,True
35062,28 36,28,1.0,True
35063,28 36,28,1.0,True
35064,28 36,28,1.0,True
35065,28 36,28,1.0,True
35066,28 36,28,1.0,True
35067,28 36,28,1.0,True
35068,28 36,28,1.0,True
35069,28 36,28,1.0,True
35070,28 36,28,1.0,True
35071,28 36,28,1.0,True
35072,28 36,28,1.0,True
35073,28 36,28,1.0,True
35074,28 36,28,1.0,True
35075,28 36,28,1.0,True
35076,28 36,28,1.0,True
35077,28 36,28,1.0,True
35078,28 36,28,1.0,True
35079,28 36,28,1.0,True
35080,28 36,28,1.0,True
35081,28 36,28,1.0,True
35082,28 36,28,1.0,True
35083,28 36,28,1.0,True
35084,28 36,28,1.0,True
35085,28 36,28,1.0,True
35086,28 36,28,1.0,True
35087,28 36,28,1.0,True
35088,28 36,28,1.0,True
35089,28 36,28,1.0,True
35090,28 36,28,1.0,True
35091,28 36,28,1.0,True
35092,28 36,28,1.0,True
35093,28 36,28,1.0,True
35094,28 36,28,1.0,True
35095,28 36,28,1.0,True
35096,28 36,28,1.0,True
35097,28 36,28,1.0,True
35098,28 36,28,1.0,True
35099,28 36,28,1.0,True
35100,28 36,28,1.0,True
35101,28 36,28,1.0,True
35102,28 36,28,1.0,True
35103,28 36,28,1.0,True
35104,28 36,28,1.0,True
35105,28 36,28,1.0,True
35106,28 36,28,1.0,True
35107,28 36,28,1.0,True
35108,28 36,28,1.0,True
35109,28 36,28,1.0,True
35110,28 36,28,1.0,True
35111,28 36,28,1.0,True
35112,28 36,28,1.0,True
35113,28 36,28,1.0,True
35114,28 36,28,1.0,True
35115,28 36,28,1.0,True
35116,28 36,28,1.0,True
35117,28 36,28,1.0,True
35118,28 36,28,1.0,True
35119,28 36,28,1.0,True
35120,28 36,28,1.0,True
35121,28 36,28,1.0,True
35122,28 36,28,1.0,True
35123,28 36,28,1.0,True
35124,28 36,28,1.0,True
35125,28 36,28,1.0,True
35126,28 36,28,1.0,True
35127,28 36,28,1.0,True
35128,28 36,28,1.0,True
35129,28 36,28,1.0,True
35130,28 36,28,1.0,True
35131,28 36,28,1.0,True
35132,28 36,28,1.0,True
35133,28 36,28,1.0,True
35134,28 36,28,1.0,True
35135,28 36,28,1.0,True
35136,28 36,28,1.0,True
35137,28 36,28,1.0,True
35138,28 36,28,1.0,True
35139,28 36,28,1.0,True
35140,28 36,28,1.0,True
35141,28 36,28,1.0,True
35142,28 36,28,1.0,True
35143,28 36,28,1.0,True
35144,28 36,28,1.0,True
35145,28 36,28,1.0,True
35146,28 36,28,1.0,True
35147,28 36,28,1.0,True
35148,28 36,28,1.0,True
35149,28 36,28,1.0,True
35150,28 36,28,1.0,True
35151,28 36,28,1.0,True
35152,28 36,28,1.0,True
35153,28 36,28,1.0,True
35154,28 36,28,1.0,True
35155,28 36,28,1.0,True
35156,28 36,28,1.0,True
35157,28 36,28,1.0,True
35158,28 36,28,1.0,True
35159,28 36,28,1.0,True
35160,28 36,28,1.0,True
35161,28 36,28,1.0,True
35162,28 36,28,1.0,True
35163,28 36,28,1.0,True
35164,28 36,28,1.0,True
35165,28 36,28,1.0,True
35166,28 36,28,1.0,True
35167,28 36,28,1.0,True
35168,28 36,28,1.0,True
35169,28 36,28,1.0,True
35170,28 36,28,1.0,True
35171,28 36,28,1.0,True
35172,28 36,28,1.0,True
35173,28 36,28,1.0,True
35174,28 36,28,1.0,True
35175,28 36,28,1.0,True
35176,28 36,28,1.0,True
35177,28 36,28,1.0,True
35178,28 36,28,1.0,True
35179,28 36,28,1.0,True
35180,28 36,28,1.0,True
35181,28 36,28,1.0,True
35182,28 36,28,1.0,True
35183,28 36,28,1.0,True
35184,28 36,28,1.0,True
35185,28 36,28,1.0,True
35186,28 36,28,1.0,True
35187,28 36,28,1.0,True
35188,28 36,28,1.0,True
35189,28 36,28,1.0,True
35190,28 36,28,1.0,True
35191,28 36,28,1.0,True
35192,28 36,28,1.0,True
35193,28 36,28,1.0,True
35194,28 36,28,1.0,True
35195,28 36,28,1.0,True
35196,28 36,28,1.0,True
35197,28 36,28,1.0,True
35198,28 36,28,1.0,True
35199,28 36,28,1.0,True
35200,28 36,28,1.0,True
35201,28 36,28,1.0,True
35202,28 36,28,1.0,True
35203,28 36,28,1.0,True
35204,28 36,28,1.0,True
35205,28 36,28,1.0,True
35206,28 36,28,1.0,True
35207,28 36,28,1.0,True
35208,28 36,28,1.0,True
35209,28 36,28,1.0,True
35210,28 36,28,1.0,True
35211,28 36,28,1.0,True
35212,28 36,28,1.0,True
35213,28 36,28,1.0,True
35214,28 36,28,1.0,True
35215,28 36,28,1.0,True
35216,28 36,28,1.0,True
35217,28 36,28,1.0,True
35218,28 36,28,1.0,True
35219,28 36,28,1.0,True
35220,28 36,28,1.0,True
35221,28 36,28,1.0,True
35222,28 36,28,1.0,True
35223,28 36,28,1.0,True
35224,28 36,28,1.0,True
35225,28 36,28,1.0,True
35226,28 36,28,1.0,True
35227,28 36,28,1.0,True
35228,28 36,28,1.0,True
35229,28 36,28,1.0,True
35230,28 36,28,1.0,True
35231,28 36,28,1.0,True
35232,28 36,28,1.0,True
35233,28 36,28,1.0,True
35234,28 36,28,1.0,True
35235,28 36,28,1.0,True
35236,28 36,28,1.0,True
35237,28 36,28,1.0,True
35238,28 36,28,1.0,True
35239,28 36,28,1.0,True
35240,28 36,28,1.0,True
35241,28 36,28,1.0,True
35242,28 36,28,1.0,True
35243,28 36,28,1.0,True
35244,28 36,28,1.0,True
35245,28 36,28,1.0,True
35246,28 36,28,1.0,True
35247,28 36,28,1.0,True
35248,28 36,28,1.0,True
35249,28 36,28,1.0,True
35250,28 36,28,1.0,True
35251,28 36,28,1.0,True
35252,28 36,28,1.0,True
35253,28 36,28,1.0,True
35254,28 36,28,1.0,True
35255,28 36,28,1.0,True
35256,28 36,28,1.0,True
35257,28 36,28,1.0,True
35258,28 36,28,1.0,True
35259,28 36,28,1.0,True
35260,28 36,28,1.0,True
35261,28 36,28,1.0,True
