Frame_Pair,T_MAD,Label_Changed,Label_Frame1,Label_Frame2
4916_vs_4917,0.07161989795918368,False,24,24
4917_vs_4918,0.12653061224489795,False,24,24
4918_vs_4919,0.014285714285714285,False,24,24
4919_vs_4920,0.07289540816326531,False,24,24
4920_vs_4921,0.04260204081632653,False,24,24
4921_vs_4922,0.0,False,24,24
4922_vs_4923,0.034630102040816325,False,24,24
4923_vs_4924,0.052997448979591834,False,24,24
4924_vs_4925,0.0548469387755102,False,24,24
4925_vs_4926,0.0,False,24,24
4926_vs_4927,0.11517857142857142,False,24,24
4927_vs_4928,0.011543367346938775,False,24,24
4928_vs_4929,0.009821428571428571,False,24,24
4929_vs_4930,0.033035714285714286,False,24,24
4930_vs_4931,0.009311224489795919,False,24,24
4931_vs_4932,0.0,False,24,24
4932_vs_4933,0.05338010204081633,False,24,24
4933_vs_4934,0.02927295918367347,False,24,24
4934_vs_4935,0.05707908163265306,False,24,24
4935_vs_4936,0.0,False,24,24
4936_vs_4937,0.013265306122448979,False,24,24
4937_vs_4938,0.0019770408163265305,False,24,24
4938_vs_4939,0.020599489795918368,False,24,24
4939_vs_4940,0.04974489795918367,False,24,24
4940_vs_4941,0.014285714285714285,False,24,24
4941_vs_4942,0.07270408163265306,False,24,24
4942_vs_4943,0.016581632653061226,False,24,24
4943_vs_4944,0.0,False,24,24
4944_vs_4945,0.0,False,24,24
4945_vs_4946,0.005038265306122449,False,24,24
4946_vs_4947,0.0,False,24,24
4947_vs_4948,0.0028698979591836736,False,24,24
4948_vs_4949,0.06728316326530612,False,24,24
4949_vs_4950,0.026721938775510205,False,24,24
4950_vs_4951,0.020854591836734694,False,24,24
4951_vs_4952,0.009438775510204082,False,24,24
4952_vs_4953,0.0,False,24,24
4953_vs_4954,0.0274234693877551,False,24,24
4954_vs_4955,0.0,False,24,24
4955_vs_4956,0.0,False,24,24
4956_vs_4957,0.0,False,24,24
4957_vs_4958,0.0548469387755102,False,24,24
4958_vs_4959,0.039987244897959184,False,24,24
4959_vs_4960,0.0020408163265306124,False,24,24
4960_vs_4961,0.0,False,24,24
4961_vs_4962,0.05542091836734694,False,24,24
4962_vs_4963,0.029336734693877552,False,24,24
4963_vs_4964,0.0,False,24,24
4964_vs_4965,0.004336734693877551,False,24,24
4965_vs_4966,0.025191326530612245,False,24,24
4966_vs_4967,0.0,False,24,24
4967_vs_4968,0.0,False,24,24
4968_vs_4969,0.02506377551020408,False,24,24
4969_vs_4970,0.05459183673469388,False,24,24
4970_vs_4971,0.0,False,24,24
4971_vs_4972,0.0,False,24,24
4972_vs_4973,0.0020408163265306124,False,24,24
4973_vs_4974,0.004464285714285714,False,24,24
4974_vs_4975,0.0,False,24,24
4975_vs_4976,0.015051020408163265,False,24,24
4976_vs_4977,0.022002551020408163,False,24,24
4977_vs_4978,0.0,False,24,24
4978_vs_4979,0.0,False,24,24
4979_vs_4980,0.020854591836734694,False,24,24
4980_vs_4981,0.0,False,24,24
4981_vs_4982,0.024298469387755102,False,24,24
4982_vs_4983,0.0367984693877551,False,24,24
4983_vs_4984,0.04413265306122449,False,24,24
4984_vs_4985,0.011224489795918367,False,24,24
4985_vs_4986,0.0,False,24,24
4986_vs_4987,0.002551020408163265,False,24,24
4987_vs_4988,0.04170918367346939,False,24,24
4988_vs_4989,0.03871173469387755,False,24,24
4989_vs_4990,0.0,False,24,24
4990_vs_4991,0.014732142857142857,False,24,24
4991_vs_4992,0.05829081632653061,False,24,24
4992_vs_4993,0.013073979591836735,False,24,24
4993_vs_4994,0.014094387755102042,False,24,24
4994_vs_4995,0.015114795918367348,False,24,24
4995_vs_4996,0.07825255102040816,False,24,24
4996_vs_4997,0.04776785714285714,False,24,24
4997_vs_4998,0.0,False,24,24
4998_vs_4999,0.0,False,24,24
4999_vs_5000,0.052997448979591834,False,24,24
5000_vs_5001,0.06039540816326531,False,24,24
5001_vs_5002,0.08871173469387755,False,24,24
5002_vs_5003,0.06996173469387755,False,24,24
5003_vs_5004,0.06696428571428571,False,24,24
5004_vs_5005,0.0,False,24,24
5005_vs_5006,0.11811224489795918,False,24,24
5006_vs_5007,0.15153061224489797,False,24,24
5007_vs_5008,0.11084183673469387,False,24,24
5008_vs_5009,0.02295918367346939,False,24,24
5009_vs_5010,0.0680484693877551,False,24,24
5010_vs_5011,0.04477040816326531,False,24,24
5011_vs_5012,0.11345663265306122,False,24,24
5012_vs_5013,0.022130102040816328,False,24,24
5013_vs_5014,0.0,False,24,24
5014_vs_5015,0.10943877551020408,False,24,24
5015_vs_5016,0.11103316326530613,False,24,24
5016_vs_5017,0.06626275510204081,False,24,24
5017_vs_5018,0.014732142857142857,False,24,24
5018_vs_5019,0.0044005102040816325,False,24,24
5019_vs_5020,0.010459183673469388,False,24,24
5020_vs_5021,0.0,False,24,24
5021_vs_5022,0.0044005102040816325,False,24,24
5022_vs_5023,0.0,False,24,24
5023_vs_5024,0.011224489795918367,False,24,24
5024_vs_5025,0.02774234693877551,False,24,24
5025_vs_5026,0.028316326530612244,False,24,24
5026_vs_5027,0.04298469387755102,False,24,24
5027_vs_5028,0.0,False,24,24
5028_vs_5029,0.0,False,24,24
5029_vs_5030,0.0,False,24,24
5030_vs_5031,0.0042729591836734694,False,24,24
5031_vs_5032,0.03431122448979592,False,24,24
5032_vs_5033,0.0021683673469387755,False,24,24
5033_vs_5034,0.002423469387755102,False,24,24
5034_vs_5035,0.004528061224489796,False,24,24
5035_vs_5036,0.006186224489795918,False,24,24
5036_vs_5037,0.0,False,24,24
5037_vs_5038,0.0,False,24,24
5038_vs_5039,0.0,False,24,24
5039_vs_5040,0.0,False,24,24
5040_vs_5041,0.0,False,24,24
5041_vs_5042,0.0,False,24,24
5042_vs_5043,0.0,False,24,24
5043_vs_5044,0.0,False,24,24
5044_vs_5045,0.0,False,24,24
5045_vs_5046,0.0,False,24,24
5046_vs_5047,0.0,False,24,24
5047_vs_5048,0.0,False,24,24
5048_vs_5049,0.0,False,24,24
5049_vs_5050,0.0,False,24,24
5050_vs_5051,0.0,False,24,24
5051_vs_5052,0.008035714285714285,False,24,24
5052_vs_5053,0.0,False,24,24
5053_vs_5054,0.0,False,24,24
5054_vs_5055,0.0,False,24,24
5055_vs_5056,0.0044005102040816325,False,24,24
5056_vs_5057,0.008928571428571428,False,24,24
5057_vs_5058,0.0,False,24,24
5058_vs_5059,0.0020408163265306124,False,24,24
5059_vs_5060,0.01090561224489796,False,24,24
5060_vs_5061,0.03526785714285714,False,24,24
5061_vs_5062,0.0,False,24,24
5062_vs_5063,0.0,False,24,24
5063_vs_5064,0.0,False,24,24
5064_vs_5065,0.03360969387755102,False,24,24
5065_vs_5066,0.017091836734693878,False,24,24
5066_vs_5067,0.004336734693877551,False,24,24
5067_vs_5068,0.0,False,24,24
5068_vs_5069,0.002232142857142857,False,24,24
5069_vs_5070,0.018048469387755103,False,24,24
5070_vs_5071,0.023979591836734693,False,24,24
5071_vs_5072,0.06626275510204081,False,24,24
5072_vs_5073,0.011160714285714286,False,24,24
5073_vs_5074,0.0,False,24,24
5074_vs_5075,0.0,False,24,24
5075_vs_5076,0.0,False,24,24
5076_vs_5077,0.0,False,24,24
5077_vs_5078,0.015561224489795918,False,24,24
5078_vs_5079,0.006377551020408163,False,24,24
5079_vs_5080,0.0021683673469387755,False,24,24
5080_vs_5081,0.0,False,24,24
5081_vs_5082,0.0067602040816326535,False,24,24
5082_vs_5083,0.0,False,24,24
5083_vs_5084,0.011607142857142858,False,24,24
5084_vs_5085,0.04362244897959184,False,24,24
5085_vs_5086,0.0,False,24,24
5086_vs_5087,0.0,False,24,24
5087_vs_5088,0.0,False,24,24
5088_vs_5089,0.01830357142857143,False,24,24
5089_vs_5090,0.057971938775510205,False,24,24
5090_vs_5091,0.008418367346938776,False,24,24
5091_vs_5092,0.04776785714285714,False,24,24
5092_vs_5093,0.07455357142857143,False,24,24
5093_vs_5094,0.0,False,24,24
5094_vs_5095,0.015625,False,24,24
5095_vs_5096,0.026721938775510205,False,24,24
5096_vs_5097,0.0,False,24,24
5097_vs_5098,0.0396045918367347,False,24,24
5098_vs_5099,0.0,False,24,24
5099_vs_5100,0.021619897959183672,False,24,24
5100_vs_5101,0.0,False,24,24
5101_vs_5102,0.0,False,24,24
5102_vs_5103,0.013392857142857142,False,24,24
5103_vs_5104,0.0,False,24,24
5104_vs_5105,0.0,False,24,24
5105_vs_5106,0.008099489795918367,False,24,24
5106_vs_5107,0.0,False,24,24
5107_vs_5108,0.0,False,24,24
5108_vs_5109,0.0,False,24,24
5109_vs_5110,0.035076530612244895,False,24,24
5110_vs_5111,0.02646683673469388,False,24,24
5111_vs_5112,0.0,False,24,24
5112_vs_5113,0.031186224489795918,False,24,24
5113_vs_5114,0.018112244897959182,False,24,24
5114_vs_5115,0.0,False,24,24
5115_vs_5116,0.0819515306122449,False,24,24
5116_vs_5117,0.0,False,24,24
5117_vs_5118,0.0019770408163265305,False,24,24
5118_vs_5119,0.008864795918367347,False,24,24
5119_vs_5120,0.03176020408163265,False,24,24
5120_vs_5121,0.059119897959183675,False,24,24
5121_vs_5122,0.06951530612244898,False,24,24
5122_vs_5123,0.05063775510204081,False,24,24
5123_vs_5124,0.023214285714285715,False,24,24
5124_vs_5125,0.04036989795918367,False,24,24
5125_vs_5126,0.02493622448979592,False,24,24
5126_vs_5127,0.014540816326530611,False,24,24
5127_vs_5128,0.0,False,24,24
5128_vs_5129,0.0,False,24,24
5129_vs_5130,0.003954081632653061,False,24,24
5130_vs_5131,0.0,False,24,24
5131_vs_5132,0.025956632653061223,False,24,24
5132_vs_5133,0.020216836734693877,False,24,24
5133_vs_5134,0.020599489795918368,False,24,24
5134_vs_5135,0.0,False,24,24
5135_vs_5136,0.009056122448979591,False,24,24
5136_vs_5137,0.02971938775510204,False,24,24
5137_vs_5138,0.055165816326530615,False,24,24
5138_vs_5139,0.06326530612244897,False,24,24
5139_vs_5140,0.018558673469387756,False,24,24
5140_vs_5141,0.0,False,24,24
5141_vs_5142,0.012308673469387755,False,24,24
5142_vs_5143,0.0,False,24,24
5143_vs_5144,0.0,False,24,24
5144_vs_5145,0.0,False,24,24
5145_vs_5146,0.0,False,24,24
5146_vs_5147,0.0,False,24,24
5147_vs_5148,0.0,False,24,24
5148_vs_5149,0.0,False,24,24
5149_vs_5150,0.002104591836734694,False,24,24
5150_vs_5151,0.0020408163265306124,False,24,24
5151_vs_5152,0.0019770408163265305,False,24,24
5152_vs_5153,0.0,False,24,24
5153_vs_5154,0.0,False,24,24
5154_vs_5155,0.018941326530612246,False,24,24
5155_vs_5156,0.052551020408163264,False,24,24
5156_vs_5157,0.0,False,24,24
5157_vs_5158,0.008290816326530613,False,24,24
5158_vs_5159,0.0,False,24,24
5159_vs_5160,0.027487244897959184,False,24,24
5160_vs_5161,0.01913265306122449,False,24,24
5161_vs_5162,0.031122448979591835,False,24,24
5162_vs_5163,0.0028061224489795917,False,24,24
5163_vs_5164,0.004081632653061225,False,24,24
5164_vs_5165,0.02072704081632653,False,24,24
5165_vs_5166,0.008673469387755102,False,24,24
5166_vs_5167,0.0,False,24,24
5167_vs_5168,0.004336734693877551,False,24,24
5168_vs_5169,0.010650510204081632,False,24,24
5169_vs_5170,0.0,False,24,24
5170_vs_5171,0.0023596938775510205,False,24,24
5171_vs_5172,0.0,False,24,24
5172_vs_5173,0.0,False,24,24
5173_vs_5174,0.014349489795918368,False,24,24
5174_vs_5175,0.02493622448979592,False,24,24
5175_vs_5176,0.013201530612244898,False,24,24
5176_vs_5177,0.0,False,24,24
5177_vs_5178,0.029017857142857144,False,24,24
5178_vs_5179,0.020089285714285716,False,24,24
5179_vs_5180,0.008737244897959184,False,24,24
5180_vs_5181,0.0020408163265306124,False,24,24
5181_vs_5182,0.0,False,24,24
5182_vs_5183,0.007653061224489796,False,24,24
5183_vs_5184,0.023341836734693876,False,24,24
5184_vs_5185,0.0019770408163265305,False,24,24
5185_vs_5186,0.013137755102040816,False,24,24
5186_vs_5187,0.006186224489795918,False,24,24
5187_vs_5188,0.0,False,24,24
5188_vs_5189,0.0,False,24,24
5189_vs_5190,0.00625,False,24,24
5190_vs_5191,0.0,False,24,24
5191_vs_5192,0.0031887755102040817,False,24,24
5192_vs_5193,0.0,False,24,24
5193_vs_5194,0.0,False,24,24
5194_vs_5195,0.018877551020408164,False,24,24
5195_vs_5196,0.0,False,24,24
5196_vs_5197,0.0,False,24,24
5197_vs_5198,0.0,False,24,24
5198_vs_5199,0.0023596938775510205,False,24,24
5199_vs_5200,0.0,False,24,24
5200_vs_5201,0.0,False,24,24
5201_vs_5202,0.0,False,24,24
5202_vs_5203,0.0,False,24,24
5203_vs_5204,0.0,False,24,24
5204_vs_5205,0.0,False,24,24
5205_vs_5206,0.0,False,24,24
5206_vs_5207,0.0,False,24,24
5207_vs_5208,0.0019770408163265305,False,24,24
5208_vs_5209,0.03443877551020408,False,24,24
5209_vs_5210,0.0,False,24,24
5210_vs_5211,0.03042091836734694,False,24,24
5211_vs_5212,0.052997448979591834,False,24,24
5212_vs_5213,0.06715561224489795,False,24,24
5213_vs_5214,0.04477040816326531,False,24,24
5214_vs_5215,0.040880102040816324,False,24,24
5215_vs_5216,0.0,False,24,24
5216_vs_5217,0.013584183673469388,False,24,24
5217_vs_5218,0.031122448979591835,False,24,24
5218_vs_5219,0.05229591836734694,False,24,24
5219_vs_5220,0.056505102040816324,False,24,24
5220_vs_5221,0.08163265306122448,False,24,24
5221_vs_5222,0.06696428571428571,False,24,24
5222_vs_5223,0.0,False,24,24
5223_vs_5224,0.0163265306122449,False,24,24
5224_vs_5225,0.022321428571428572,False,24,24
5225_vs_5226,0.0,False,24,24
5226_vs_5227,0.0,False,24,24
5227_vs_5228,0.029145408163265305,False,24,24
5228_vs_5229,0.020216836734693877,False,24,24
5229_vs_5230,0.0046556122448979595,False,24,24
5230_vs_5231,0.0,False,24,24
5231_vs_5232,0.007079081632653061,False,24,24
5232_vs_5233,0.0,False,24,24
5233_vs_5234,0.0,False,24,24
5234_vs_5235,0.0042729591836734694,False,24,24
5235_vs_5236,0.0,False,24,24
5236_vs_5237,0.0,False,24,24
5237_vs_5238,0.04661989795918367,False,24,24
5238_vs_5239,0.02659438775510204,False,24,24
5239_vs_5240,0.0,False,24,24
5240_vs_5241,0.0,False,24,24
5241_vs_5242,0.0,False,24,24
5242_vs_5243,0.0,False,24,24
5243_vs_5244,0.0,False,24,24
5244_vs_5245,0.0,False,24,24
5245_vs_5246,0.0,False,24,24
5246_vs_5247,0.0,False,24,24
5247_vs_5248,0.0,False,24,24
5248_vs_5249,0.03188775510204082,False,24,24
5249_vs_5250,0.044260204081632656,False,24,24
5250_vs_5251,0.058163265306122446,False,24,24
5251_vs_5252,0.06224489795918367,False,24,24
5252_vs_5253,0.09107142857142857,False,24,24
5253_vs_5254,0.05019132653061224,False,24,24
5254_vs_5255,0.03794642857142857,False,24,24
5255_vs_5256,0.012627551020408164,False,24,24
5256_vs_5257,0.0019770408163265305,False,24,24
5257_vs_5258,0.056760204081632654,False,24,24
5258_vs_5259,0.058673469387755105,False,24,24
5259_vs_5260,0.05892857142857143,False,24,24
5260_vs_5261,0.1575892857142857,False,24,24
5261_vs_5262,0.11632653061224489,False,24,24
5262_vs_5263,0.0,False,24,24
5263_vs_5264,0.0,False,24,24
5264_vs_5265,0.04579081632653061,False,24,24
5265_vs_5266,0.0,False,24,24
5266_vs_5267,0.006696428571428571,False,24,24
5267_vs_5268,0.009885204081632654,False,24,24
5268_vs_5269,0.06626275510204081,False,24,24
5269_vs_5270,0.039540816326530615,False,24,24
5270_vs_5271,0.02028061224489796,False,24,24
5271_vs_5272,0.01830357142857143,False,24,24
5272_vs_5273,0.014604591836734694,False,24,24
5273_vs_5274,0.0,False,24,24
5274_vs_5275,0.0,False,24,24
5275_vs_5276,0.0,False,24,24
5276_vs_5277,0.0,False,24,24
5277_vs_5278,0.0,False,24,24
5278_vs_5279,0.0,False,24,24
5279_vs_5280,0.038392857142857145,False,24,24
5280_vs_5281,0.011096938775510204,False,24,24
5281_vs_5282,0.011352040816326531,False,24,24
5282_vs_5283,0.011926020408163266,False,24,24
5283_vs_5284,0.004591836734693878,False,24,24
5284_vs_5285,0.014732142857142857,False,24,24
5285_vs_5286,0.03915816326530612,False,24,24
5286_vs_5287,0.09081632653061225,False,24,24
5287_vs_5288,0.1343112244897959,False,24,24
5288_vs_5289,0.0545280612244898,False,24,24
5289_vs_5290,0.010267857142857143,False,24,24
5290_vs_5291,0.06798469387755102,False,24,24
5291_vs_5292,0.12021683673469388,False,24,24
5292_vs_5293,0.1725765306122449,False,24,24
5293_vs_5294,0.1968112244897959,False,24,24
5294_vs_5295,0.08201530612244898,False,24,24
5295_vs_5296,0.024107142857142858,False,24,24
5296_vs_5297,0.025829081632653062,False,24,24
5297_vs_5298,0.028252551020408162,False,24,24
5298_vs_5299,0.08354591836734694,False,24,24
5299_vs_5300,0.015306122448979591,False,24,24
5300_vs_5301,0.22544642857142858,False,24,24
5301_vs_5302,0.1961734693877551,False,24,24
5302_vs_5303,0.047193877551020405,False,24,24
5303_vs_5304,0.03801020408163265,False,24,24
5304_vs_5305,0.03360969387755102,False,24,24
5305_vs_5306,0.15044642857142856,False,24,24
5306_vs_5307,0.14368622448979593,False,24,24
5307_vs_5308,0.019068877551020408,False,24,24
5308_vs_5309,0.03762755102040816,False,24,24
5309_vs_5310,0.04049744897959184,False,24,24
5310_vs_5311,0.08386479591836735,False,24,24
5311_vs_5312,0.08386479591836735,False,24,24
5312_vs_5313,0.0892219387755102,False,24,24
5313_vs_5314,0.0,False,24,24
5314_vs_5315,0.0,False,24,24
5315_vs_5316,0.0019770408163265305,False,24,24
5316_vs_5317,0.004528061224489796,False,24,24
5317_vs_5318,0.040752551020408166,False,24,24
5318_vs_5319,0.08118622448979591,False,24,24
5319_vs_5320,0.07034438775510204,False,24,24
5320_vs_5321,0.12021683673469388,False,24,24
5321_vs_5322,0.0,False,24,24
5322_vs_5323,0.024681122448979593,False,24,24
5323_vs_5324,0.051211734693877554,False,24,24
5324_vs_5325,0.16715561224489797,False,24,24
5325_vs_5326,0.026658163265306123,False,24,24
5326_vs_5327,0.06875,False,24,24
5327_vs_5328,0.07761479591836734,False,24,24
5328_vs_5329,0.04521683673469388,False,24,24
5329_vs_5330,0.0,False,24,24
5330_vs_5331,0.05548469387755102,False,24,24
5331_vs_5332,0.12729591836734694,False,24,24
5332_vs_5333,0.05669642857142857,False,24,24
5333_vs_5334,0.07448979591836735,False,24,24
5334_vs_5335,0.048852040816326534,False,24,24
5335_vs_5336,0.14183673469387756,False,24,24
5336_vs_5337,0.3252551020408163,False,24,24
5337_vs_5338,0.40363520408163267,False,24,24
5338_vs_5339,0.17544642857142856,False,24,24
5339_vs_5340,0.17410714285714285,False,24,24
5340_vs_5341,0.3338010204081633,False,24,24
5341_vs_5342,0.1603954081632653,False,24,24
5342_vs_5343,0.032270408163265304,False,24,24
5343_vs_5344,0.06683673469387755,False,24,24
5344_vs_5345,0.20204081632653062,False,24,24
5345_vs_5346,0.0,False,24,24
5346_vs_5347,0.09349489795918367,False,24,24
5347_vs_5348,0.1462372448979592,False,24,24
5348_vs_5349,0.1840561224489796,False,24,24
5349_vs_5350,0.08290816326530612,False,24,24
5350_vs_5351,0.02149234693877551,False,24,24
5351_vs_5352,0.006313775510204082,False,24,24
5352_vs_5353,0.04917091836734694,False,24,24
5353_vs_5354,0.0396045918367347,False,24,24
5354_vs_5355,0.0,False,24,24
5355_vs_5356,0.02761479591836735,False,24,24
5356_vs_5357,0.0,False,24,24
5357_vs_5358,0.0649234693877551,False,24,24
5358_vs_5359,0.011607142857142858,False,24,24
5359_vs_5360,0.0,False,24,24
5360_vs_5361,0.0,False,24,24
5361_vs_5362,0.0,False,24,24
5362_vs_5363,0.002423469387755102,False,24,24
5363_vs_5364,0.07021683673469388,False,24,24
5364_vs_5365,0.09151785714285714,False,24,24
5365_vs_5366,0.002933673469387755,False,24,24
5366_vs_5367,0.0023596938775510205,False,24,24
5367_vs_5368,0.011607142857142858,False,24,24
5368_vs_5369,0.009247448979591837,False,24,24
5369_vs_5370,0.03239795918367347,False,24,24
5370_vs_5371,0.0,False,24,24
5371_vs_5372,0.00975765306122449,False,24,24
5372_vs_5373,0.009502551020408163,False,24,24
5373_vs_5374,0.0,False,24,24
5374_vs_5375,0.014987244897959183,False,24,24
5375_vs_5376,0.028635204081632653,False,24,24
5376_vs_5377,0.019834183673469386,False,24,24
5377_vs_5378,0.0024872448979591836,False,24,24
5378_vs_5379,0.0,False,24,24
5379_vs_5380,0.0,False,24,24
5380_vs_5381,0.0,False,24,24
5381_vs_5382,0.01485969387755102,False,24,24
5382_vs_5383,0.006441326530612245,False,24,24
5383_vs_5384,0.0,False,24,24
5384_vs_5385,0.0396045918367347,False,24,24
5385_vs_5386,0.006377551020408163,False,24,24
5386_vs_5387,0.0,False,24,24
5387_vs_5388,0.022767857142857142,False,24,24
5388_vs_5389,0.04668367346938775,False,24,24
5389_vs_5390,0.04713010204081633,False,24,24
5390_vs_5391,0.0538265306122449,False,24,24
5391_vs_5392,0.004910714285714286,False,24,24
5392_vs_5393,0.016709183673469387,False,24,24
5393_vs_5394,0.03431122448979592,False,24,24
5394_vs_5395,0.053061224489795916,False,24,24
5395_vs_5396,0.04572704081632653,False,24,24
5396_vs_5397,0.0028061224489795917,False,24,24
5397_vs_5398,0.0,False,24,24
5398_vs_5399,0.0,False,24,24
5399_vs_5400,0.03163265306122449,False,24,24
5400_vs_5401,0.0,False,24,24
5401_vs_5402,0.0,False,24,24
5402_vs_5403,0.020216836734693877,False,24,24
5403_vs_5404,0.014987244897959183,False,24,24
5404_vs_5405,0.012181122448979592,False,24,24
5405_vs_5406,0.047002551020408165,False,24,24
